"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"BCAFCR22","journalArticle","2022","Guo, JY; Cai, Q; An, JP; Chen, PY; Ma, C; Wan, JH; Gao, ZK","A Transformer based neural network for emotion recognition and visualizations of crucial EEG channels","PHYSICA A-STATISTICAL MECHANICS AND ITS APPLICATIONS","","0378-4371","10.1016/j.physa.2022.127700","","With the rapid development of artificial intelligence and sensor technology, electroencephalogram-based (EEG) emotion recognition has attracted extensive atten-tion. Various deep neural networks have been applied to it and achieved excellent results in classification accuracy. Except for classification accuracy, the interpretability of the feature extraction process is also considerable for model design for emotion recognition. In this study, we propose a novel neural network model (DCoT) with depthwise convolution and Transformer encoders for EEG-based emotion recognition by exploring the dependence of emotion recognition on each EEG channel and visualizing the captured features. Then we conduct subject-dependent and subject-independent experiments on a benchmark dataset, SEED, which contains EEG data of positive, neutral, and negative emotions. For subject-dependent experiments, the average accuracy of three classification tasks is 93.83%. For subject-independent experiments, the average accuracy of three classification tasks is 83.03%. Additionally, we assess the importance of each EEG channel in emotional activities by the DCoT model and visualize it as brain maps. Furthermore, satisfactory results are obtained by utilizing eight selected crucial EEG channels: FT7, T7, TP7, P3, FC6, FT8, T8, and F8, both in two classification tasks and three classification tasks. Using a small number of EEG channels for emotion recognition can reduce equipment costs and computing costs, which is suitable for practical applications. (C) 2022 Elsevier B.V. All rights reserved.","2022-10-01","2025-02-26 20:41:55","2025-02-26 20:41:55","","","","","603","","","","","","","","","","English","","","","WOS:000864174500003","","","","<p>Times Cited in Web of Science Core Collection:&nbsp;&nbsp;30<br/>Total Times Cited:&nbsp;&nbsp;31<br/>Cited Reference Count:&nbsp;&nbsp;59</p>","","","Deep learning; EEG; Emotion recognition; SIGNALS; Time series analysis; Transformer model","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"X5IZVWX8","journalArticle","2024","Huang, L; Yan, JT; Chen, SHK","Combining low-technology augmentative and alternative communication with regular aphasia treatment: interim findings of a hospital-based RCT in post-stroke patients","APHASIOLOGY","","0268-7038","10.1080/02687038.2024.2406592","","BackgroundPrevious research indicates that low-technology (low-tech) augmentative and alternative communication interventions (AACT) can enhance communication skills in individuals with post-stroke aphasia in China. However, there is limited evidence for low-tech AACT in inpatient settings.AimThis study aims to evaluate the impact of low-tech AACT combined with speech-language therapy (SLT) on communication skills related to basic needs, quality of life, and spoken language function among individuals with post-stroke aphasia in an inpatient setting.Methods & ProceduresTwelve participants with aphasia having difficulty in daily communication were randomly assigned to an experimental group, receiving 30 minutes of SLT and 30 minutes of low-tech AACT per session (AACT + SLT), or a control group, receiving 60 minutes of SLT per session (SLT), over ten sessions in two weeks. Primary outcomes were measured using the basic needs (CBN) domain of the functional assessment of communication skills for adults (FACS). Secondary outcomes included scores from the Chinese version of the stroke-specific quality of life scale (SS-QOL) and subtests of spoken language production and comprehension from the aphasia battery of Chinese (ABC). The study was registered in the Chinese clinical trial registry (ChiCTR2000028870).ResultsThe results indicated a significant improvement in the CBN domain of FACS in the AACT + SLT group, with larger clinically significant changes compared to the SLT group. The AACT+ SLT group also showed significantly higher overall scores on the SS-QOL and more significant improvements in the content of spontaneous speech than the SLT group after intervention. Comparable improvements were observed in other subtests of the ABC between the two groups.ConclusionsIncorporating low-tech AACT into regular SLT in inpatient settings can improve communication for basic needs in an in-patient setting, facilitate language recovery, and potentially support the overall quality of life, compared to SLT alone, for people with post-stroke aphasia. This combined approach demonstrates preliminary feasibility in hospital settings, suggesting the value of low-tech AACT in aphasia rehabilitation.","2024-09-29","2025-02-26 20:41:55","2025-02-26 20:41:55","","","","","","","","","","","","","","","English","","","","WOS:001322325400001","","","","<p>Times Cited in Web of Science Core Collection:&nbsp;&nbsp;0<br/>Total Times Cited:&nbsp;&nbsp;0<br/>Cited Reference Count:&nbsp;&nbsp;44</p>","","","AAC RESEARCH; ADULTS; aphasia; Augmentative communication; CARE; hospitalization; LANGUAGE; PEOPLE; post-stroke; QUALITY-OF-LIFE; REHABILITATION; speech-language pathology; VISUAL SCENE DISPLAYS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"869HG6YV","journalArticle","2025","Rehman, MZU; Islam, SMS; Ul-Haq, A; Blake, D; Janjua, N","Effective Land Use Classification Through Hybrid Transformer Using Remote Sensing Imagery","IEEE JOURNAL OF SELECTED TOPICS IN APPLIED EARTH OBSERVATIONS AND REMOTE SENSING","","1939-1404","10.1109/JSTARS.2024.3494258","","Recent advances in deep learning for hyperspectral image classification have shown exceptional performance in resource management and environmental planning through land use classification. Despite these successes, challenges continue to persist in land use classification due to the complex topology of natural and man-made structures. The uneven distribution of land cover introduces spectral-spatial variability, causing inter- and intra-class similarity. To address this issue, this study adopts a hybrid approach that combines convolutional neural networks and a transformer model. The technique comprises three key components: a spectral-spatial convolutional module (SSCM), a spatial attention module (SAM), and a transformer module (TM). Each component facilitates the others in the process of classification. SSCM is used to extract shallow features with the help of dilated convolutional layers, while the SAM enhances spatial features for further processing. In addition, a TM with a local neighborhood attention mechanism is employed to extract local semantic information. Several experiments conducted on the Indian Pines and Pavia University hyperspectral datasets validate the performance of the proposed technique, demonstrating higher classification accuracy compared to recent methods in the literature. The technique achieves average accuracies of 97.24% and 99.33% on the Indian Pines and Pavia University datasets, respectively, thus demonstrating its effectiveness for land resource management and environmental planning.","2025","2025-02-26 20:41:55","2025-02-26 20:41:55","","2252-2268","","","18","","","","","","","","","","English","","","","WOS:001385590900007","","","","<p>Times Cited in Web of Science Core Collection:&nbsp;&nbsp;0<br/>Total Times Cited:&nbsp;&nbsp;0<br/>Cited Reference Count:&nbsp;&nbsp;62</p>","","","ATTENTION; Australia; classification hyperspectral imaging; Convolutional neural networks; Correlation; Data mining; deep learning; Deep learning; Feature extraction; HYPERSPECTRAL DATA; Hyperspectral imaging; NETWORK; Remote sensing; Semantics; spatial attention; Three-dimensional displays; transformers; Transformers; TRENDS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"P7GMUWCH","journalArticle","2024","Liang, YC; Wang, YQ; Gu, CY; Tang, J; Pang, XJ","Fog computing-enabled adaptive prognosis of cutting tool remaining life through multi-source data","JOURNAL OF COMPUTATIONAL DESIGN AND ENGINEERING","","2288-5048","10.1093/jcde/qwae098","","Predicting cutting tool remaining life is important to sustainable machining. Accurate wear assessment improves efficiency, reduces waste , and lowers costs by minimizing tool failure . Traditional prognosis methods are often crippled by the inability to adapt to diverse working conditions across the machining process lifecycle. This paper introduces a fog computing-enabled adaptive prognosis framework utilizing multi-source data to address these challenges effectively. The key innovations include the following: (1) the proposed system integrates power and vibration data collected from LGMazak VTC-16A and IRON MAN QM200 machines. A standardized data fusion method combines multi-source data to enhance robustness and accuracy. (2) The transformer model is employed to improve prognosis accuracy of cutting tool remaining life; best accuracy of 98.24% and an average accuracy of 97.63% are achieved. (3) Finite element analysis is incorporated to validate the model's predictions to validate reliability of deep learning model. (4) The fog computing optimization mechanism based on the bees algorithm, which shows fitness value of 0.92 and convergence within 15 iterations. The proposed method reduces total data volume in cloud by 54.12%, prediction time by 33.64%, and time complexity in the cloud layer by 4.62%. The effectiveness of fog computing in improving the operational efficiency and reliability of manufacturing systems is validated through the integration of advanced data analytics and deep learning techniques.","2024-11-20","2025-02-26 20:41:55","2025-02-26 20:41:55","","180-192","","6","11","","","","","","","","","","English","","","","WOS:001360368600001","","","","<p>Times Cited in Web of Science Core Collection:&nbsp;&nbsp;0<br/>Total Times Cited:&nbsp;&nbsp;0<br/>Cited Reference Count:&nbsp;&nbsp;34</p>","","","adaptive prognosis; bees algorithm; cutting tool life prediction; FAULT-DIAGNOSIS; fog computing; MACHINE; multi-source data fusion; SYSTEMS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VJVGPM7L","journalArticle","2024","Cai, YT; Lv, J; Li, R; Huang, XW; Wang, S; Bao, ZM; Zeng, QF","Deqformer: high-definition and scalable deep learning probe design method","BRIEFINGS IN BIOINFORMATICS","","1467-5463","10.1093/bib/bbae007","","Target enrichment sequencing techniques are gaining widespread use in the field of genomics, prized for their economic efficiency and swift processing times. However, their success depends on the performance of probes and the evenness of sequencing depth among each probe. To accurately predict probe coverage depth, a model called Deqformer is proposed in this study. Deqformer utilizes the oligonucleotides sequence of each probe, drawing inspiration from Watson-Crick base pairing and incorporating two BERT encoders to capture the underlying information from the forward and reverse probe strands, respectively. The encoded data are combined with a feed-forward network to make precise predictions of sequencing depth. The performance of Deqformer is evaluated on four different datasets: SNP panel with 38 200 probes, lncRNA panel with 2000 probes, synthetic panel with 5899 probes and HD-Marker panel for Yesso scallop with 11 000 probes. The SNP and synthetic panels achieve impressive factor 3 of accuracy (F3acc) of 96.24% and 99.66% in 5-fold cross-validation. F3acc rates of over 87.33% and 72.56% are obtained when training on the SNP panel and evaluating performance on the lncRNA and HD-Marker datasets, respectively. Our analysis reveals that Deqformer effectively captures hybridization patterns, making it robust for accurate predictions in various scenarios. Deqformer leads to a novel perspective for probe design pipeline, aiming to enhance efficiency and effectiveness in probe design tasks.","2024-01-22","2025-02-26 20:41:55","2025-02-26 20:41:55","","","","2","25","","","","","","","","","","English","","","","WOS:001177227400005","","","","<p>Times Cited in Web of Science Core Collection:&nbsp;&nbsp;0<br/>Total Times Cited:&nbsp;&nbsp;0<br/>Cited Reference Count:&nbsp;&nbsp;36</p>","","","DNA; DNA sequence; ENRICHMENT; probe design; REGIONS; TARGET; target enrichment genotyping; transformer model","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QMHDNJQW","journalArticle","2024","Qin, HF; Xiong, ZP; Li, YT; El-Yacoubi, MA; Wang, J","Attention BLSTM-Based Temporal-Spatial Vein Transformer for Multi-View Finger-Vein Recognition","IEEE TRANSACTIONS ON INFORMATION FORENSICS AND SECURITY","","1556-6013","10.1109/TIFS.2024.3468898","","Finger-vein biometrics has recently gained significant attention due to its robust privacy and high security features. Despite notable advancements, most existing methods focus on extracting features from a 2-dimensional (2D) image projected from 3D vein vessels with a single view. However, recognition based on a single view is prone to errors due to variations in finger positioning, especially those caused by finger roll movements, which can degrade recognition performance. To address this challenge, we propose ABLSTM-TSVT, an Attention Bidirectional LSTM-based Temporal-Spatial Vein Transformer for multi-view finger-vein recognition. First, we enhance LSTM with an attention mechanism to create an attention LSTM for extracting temporal features. We further improve this by introducing a local attention module, which learns temporal dependencies between a patch (token) and its adjacent patches across multiple views, integrating it with the attention LSTM to form a temporal attention module. Second, we develop a spatial attention module that captures the spatial dependencies of patches within an image. Finally, merging the temporal and the spatial attention modules, we create our temporal-spatial transformer model, which effectively represents features from multi-view images. Experimental results on two multi-view datasets demonstrate that our approach outperforms state-of-the-art approaches in enhancing identification accuracy and reducing verification errors in vein classifiers.","2024","2025-02-26 20:41:55","2025-02-26 20:41:55","","9330-9343","","","19","","","","","","","","","","English","","","","WOS:001336007900008","","","","<p>Times Cited in Web of Science Core Collection:&nbsp;&nbsp;0<br/>Total Times Cited:&nbsp;&nbsp;0<br/>Cited Reference Count:&nbsp;&nbsp;78</p>","","","attention BLSTM; AUTHENTICATION; deep learning; Feature extraction; Finger-vein recognition; Fingers; FUSION; Image recognition; IMAGE-RESTORATION; Long short term memory; multiple views; ROI LOCALIZATION; temporal-spatial transformer; Three-dimensional displays; Transformers; Veins; VERIFICATION","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RR8YVAF2","journalArticle","2023","Graham, MS; Tudosiu, PD; Wright, P; Pinaya, WHL; Teikari, P; Patel, A; U-King-Im, JM; Mah, YH; Teo, JT; Jäger, HR; Werring, D; Rees, G; Nachev, P; Ourselin, S; Cardoso, MJ","Latent Transformer Models for out-of-distribution detection","MEDICAL IMAGE ANALYSIS","","1361-8415","10.1016/j.media.2023.102967","","Any clinically-deployed image-processing pipeline must be robust to the full range of inputs it may be presented with. One popular approach to this challenge is to develop predictive models that can provide a measure of their uncertainty. Another approach is to use generative modelling to quantify the likelihood of inputs. Inputs with a low enough likelihood are deemed to be out-of-distribution and are not presented to the downstream predictive model. In this work, we evaluate several approaches to segmentation with uncertainty for the task of segmenting bleeds in 3D CT of the head. We show that these models can fail catastrophically when operating in the far out-of-distribution domain, often providing predictions that are both highly confident and wrong. We propose to instead perform out-of-distribution detection using the Latent Transformer Model: a VQ-GAN is used to provide a highly compressed latent representation of the input volume, and a transformer is then used to estimate the likelihood of this compressed representation of the input. We demonstrate this approach can identify images that are both far-and near-out-of-distribution, as well as provide spatial maps that highlight the regions considered to be out-of-distribution. Furthermore, we find a strong relationship between an image's likelihood and the quality of a model's segmentation on it, demonstrating that this approach is viable for filtering out unsuitable images.","2023-12","2025-02-26 20:41:55","2025-02-26 20:41:55","","","","","90","","","","","","","","","","English","","","","WOS:001086674900001","","","","<p>Times Cited in Web of Science Core Collection:&nbsp;&nbsp;0<br/>Total Times Cited:&nbsp;&nbsp;0<br/>Cited Reference Count:&nbsp;&nbsp;51</p>","","","Out-of-distribution detection; Segmentation; Transformers; Uncertainty","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"V5QTVRTQ","journalArticle","2023","Liu, H; Ge, Y","Job and Employee Embeddings: A Joint Deep Learning Approach","IEEE TRANSACTIONS ON KNOWLEDGE AND DATA ENGINEERING","","1041-4347","10.1109/TKDE.2022.3180593","","The accumulated massive job and employee data at various platforms such as LinkedIn and Glassdoor are very valuable for many online applications such as job/employee search and recommendations. In order to exploit these data, an interesting and practical problem is how to learn effective job and employee representations, which could be further utilized for many computing tasks such as searching for similar jobs and employees. Yet this problem is very challenging because these user-generated job and employee data are semi-structured and created without standards, which makes them very messy, sparse, and difficult to model. Developing novel and advanced methods to learn job and employee representations has become an urgent need. To this end, in this paper, we develop a novel neural network model for job and employee embeddings. Our proposed approach consists of three components to model career data from three levels of granularity: job content, job context, and job sequence. We fine-tune a transformer model to learn the semantics of massive text in job content, build a shallow neural network to accumulate contextual information in job sequences, and develop an RNN encoder-decoder model to learn representations of employees' career paths. To evaluate the proposed method, we conduct two experimental tasks: job similarity and employee similarity searches. The experimental results with a real-world dataset demonstrate the superiority of the developed approach.","2023-07-01","2025-02-26 20:41:55","2025-02-26 20:41:55","","7056-7067","","7","35","","","","","","","","","","English","","","","WOS:001004293600038","","","","<p>Times Cited in Web of Science Core Collection:&nbsp;&nbsp;0<br/>Total Times Cited:&nbsp;&nbsp;1<br/>Cited Reference Count:&nbsp;&nbsp;47</p>","","","Career path; Companies; Context modeling; Data models; employee embedding; employee similarity search; Engineering profession; job embedding; job similarity search; Software; Task analysis; Transformers","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"S9XFJB7J","journalArticle","2023","He, SM; Yang, HQ; Zhang, XY; Li, XY","MFTransNet: A Multi-Modal Fusion with CNN-Transformer Network for Semantic Segmentation of HSR Remote Sensing Images","MATHEMATICS","","2227-7390","10.3390/math11030722","","Due to the inherent inter-class similarity and class imbalance of remote sensing images, it is difficult to obtain effective results in single-source semantic segmentation. We consider applying multi-modal data to the task of the semantic segmentation of HSR (high spatial resolution) remote sensing images, and obtain richer semantic information by data fusion to improve the accuracy and efficiency of segmentation. However, it is still a great challenge to discover how to achieve efficient and useful information complementarity based on multi-modal remote sensing image semantic segmentation, so we have to seriously examine the numerous models. Transformer has made remarkable progress in decreasing model complexity and improving scalability and training efficiency in computer vision tasks. Therefore, we introduce Transformer into multi-modal semantic segmentation. In order to cope with the issue that the Transformer model requires a large amount of computing resources, we propose a model, MFTransNet, which combines a CNN (convolutional neural network) and Transformer to realize a lightweight multi-modal semantic segmentation structure. To do this, a small convolutional network is first used for performing preliminary feature extraction. Subsequently, these features are sent to the multi-head feature fusion module to achieve adaptive feature fusion. Finally, the features of different scales are integrated together through a multi-scale decoder. The experimental results demonstrate that MFTransNet achieves the best balance among segmentation accuracy, memory-usage efficiency and inference speed.","2023-02","2025-02-26 20:41:55","2025-02-26 20:41:55","","","","3","11","","","","","","","","","","English","","","","WOS:000930336900001","","","","<p>Times Cited in Web of Science Core Collection:&nbsp;&nbsp;11<br/>Total Times Cited:&nbsp;&nbsp;11<br/>Cited Reference Count:&nbsp;&nbsp;47</p>","","","high spatial resolution remote sensing images; multi-modal; semantic segmentation; transformer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CSGMKR78","journalArticle","2022","Kim, SJ; Chung, YJ","Multi-Scale Features for Transformer Model to Improve the Performance of Sound Event Detection","APPLIED SCIENCES-BASEL","","2076-3417","10.3390/app12052626","","To alleviate the problem of performance degradation due to the varied sound durations of competing classes in sound event detection, we propose a method that utilizes multi-scale features for sound event detection. We employed a feature-pyramid component in a deep neural network architecture based on the Transformer encoder that is used to efficiently model the time correlation of sound signals because of its superiority over conventional recurrent neural networks, as demonstrated in recent studies. We used layers of convolutional neural networks to produce two-dimensional acoustic features that are input into the Transformer encoders. The outputs of the Transformer encoders at different levels of the network are combined to obtain the multi-scale features to feed the fully connected feed-forward neural network, which acts as the final classification layer. The proposed method is motivated by the idea that multi-scale features make the network more robust against the dynamic duration of the sound signals depending on their classes. We also applied the proposed method to a mean-teacher model, based on the Transformer encoder, to demonstrate its effectiveness on a large set of unlabeled data. We conducted experiments using the DCASE 2019 Task 4 dataset to evaluate the performance of the proposed method. The experimental results show that the proposed architecture outperforms the baseline network without multi-scale features.","2022-03","2025-02-26 20:41:55","2025-02-26 20:41:55","","","","5","12","","","","","","","","","","English","","","","WOS:000771525300001","","","","<p>Times Cited in Web of Science Core Collection:&nbsp;&nbsp;5<br/>Total Times Cited:&nbsp;&nbsp;5<br/>Cited Reference Count:&nbsp;&nbsp;33</p>","","","attention model; convolutional neural network; feature-pyramid; mean-teacher model; NEURAL-NETWORKS; sound event detection; transformer encoder","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"N5EMHYB7","journalArticle","2024","Liu, H; Chen, GG; Liu, M; Nie, LQ","Pre-Trained Transformer-Based Parallel Multi-Channel Adaptive Image Sequence Interpolation Network","IEEE TRANSACTIONS ON CIRCUITS AND SYSTEMS FOR VIDEO TECHNOLOGY","","1051-8215","10.1109/TCSVT.2024.3409395","","Image sequence interpolation is a critical research area in computer vision with broad applications in video frame interpolation and medical image interlayer interpolation. Traditional deep learning-based methods in this domain predominantly rely on deep convolutional neural networks (CNNs), which, despite their effectiveness, are limited by the inherent constraints of CNN architecture, impacting their interpolation accuracy. To address these limitations, we introduce the Pre-ISIformer, a parallel multi-channel adaptive image sequence interpolation network founded on pre-trained transformers. This innovative network is composed of three integral modules: 1) Global feature extraction module is designed to extract primary features from the input images using a pre-trained Swin-transformer model, ensuring comprehensive global feature coverage. 2) Feature sequence construction module adaptively decomposes the object's motion path across different frames, facilitating a detailed analysis of motion dynamics. And 3) Intermediate image reconstruction module is responsible for accurately capturing target displacements. Furthermore, we incorporate distinct metrics for pixel loss and gradient loss to meticulously reconstruct the texture and contours of the intermediate images. Our network has been rigorously tested on various datasets for two primary applications: video frame interpolation and interlayer interpolation in medical imaging. The results from these experiments showcase the superior performance and effectiveness of the Pre-ISIformer, establishing it as a significant advancement in the field of image sequence interpolation.","2024-10","2025-02-26 20:41:55","2025-02-26 20:41:55","","10464-10478","","10","34","","","","","","","","","","English","","","","WOS:001346503100016","","","","<p>Times Cited in Web of Science Core Collection:&nbsp;&nbsp;0<br/>Total Times Cited:&nbsp;&nbsp;0<br/>Cited Reference Count:&nbsp;&nbsp;51</p>","","","Computational modeling; Computer vision; Feature extraction; Image sequence interpolation; Image sequences; interlayer interpolation; Interpolation; parallel convolutional blocks; pretrained transformers; Task analysis; Transformers","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"562RK9NR","journalArticle","2024","Honarjoo, A; Darvishan, E; Rezazadeh, H; Kosarieh, AH","SigBERT: vibration-based steel frame structural damage detection through fine-tuning BERT","INTERNATIONAL JOURNAL OF STRUCTURAL INTEGRITY","","1757-9864","10.1108/IJSI-04-2024-0065","","Purpose - This article introduces SigBERT, a novel approach that fine-tunes bidirectional encoder representations from transformers (BERT) for the purpose of distinguishing between intact and impaired structures by analyzing vibration signals. Structural health monitoring (SHM) systems are crucial for identifying and locating damage in civil engineering structures. The proposed method aims to improve upon existing methods in terms of cost-effectiveness, accuracy and operational reliability. Design/methodology/approach - SigBERT employs a fine-tuning process on the BERT model, leveraging its capabilities to effectively analyze time-series data from vibration signals to detect structural damage. This study compares SigBERT's performance with baseline models to demonstrate its superior accuracy and efficiency. Findings - The experimental results, obtained through the Qatar University grandstand simulator, show that SigBERT outperforms existing models in terms of damage detection accuracy. The method is capable of handling environmental fluctuations and offers high reliability for non-destructive monitoring of structural health. The study mentions the quantifiable results of the study, such as achieving a 99% accuracy rate and an F-1 score of 0.99, to underline the effectiveness of the proposed model. Originality/value - SigBERT presents a significant advancement in SHM by integrating deep learning with a robust transformer model. The method offers improved performance in both computational efficiency and diagnostic accuracy, making it suitable for real-world operational environments.","2024-09-30","2025-02-26 20:41:55","2025-02-26 20:41:55","","851-872","","5","15","","","","","","","","","","English","","","","WOS:001310394300001","","","","<p>Times Cited in Web of Science Core Collection:&nbsp;&nbsp;1<br/>Total Times Cited:&nbsp;&nbsp;1<br/>Cited Reference Count:&nbsp;&nbsp;56</p>","","","Damage detection; Deep learning; Fine-tuning BERT; Non-destructive monitoring; Signal analysis; Structural health monitoring","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"54JITAIK","journalArticle","2024","Xiao, HG; Li, L; Liu, QY; Zhang, QH; Liu, JQ; Liu, Z","Context-aware and local-aware fusion with transformer for medical image segmentation","PHYSICS IN MEDICINE AND BIOLOGY","","0031-9155","10.1088/1361-6560/ad14c6","","Objective. Convolutional neural networks (CNNs) have made significant progress in medical image segmentation tasks. However, for complex segmentation tasks, CNNs lack the ability to establish long-distance relationships, resulting in poor segmentation performance. The characteristics of intra-class diversity and inter-class similarity in images increase the difficulty of segmentation. Additionally, some focus areas exhibit a scattered distribution, making segmentation even more challenging. Approach. Therefore, this work proposed a new Transformer model, FTransConv, to address the issues of inter-class similarity, intra-class diversity, and scattered distribution in medical image segmentation tasks. To achieve this, three Transformer-CNN modules were designed to extract global and local information, and a full-scale squeeze-excitation module was proposed in the decoder using the idea of full-scale connections. Main results. Without any pre-training, this work verified the effectiveness of FTransConv on three public COVID-19 CT datasets and MoNuSeg. Experiments have shown that FTransConv, which has only 26.98M parameters, outperformed other state-of-the-art models, such as Swin-Unet, TransAttUnet, UCTransNet, LeViT-UNet, TransUNet, UTNet, and SAUNet++. This model achieved the best segmentation performance with a DSC of 83.22% in COVID-19 datasets and 79.47% in MoNuSeg. Significance. This work demonstrated that our method provides a promising solution for regions with high inter-class similarity, intra-class diversity and scatter distribution in image segmentation.","2024-01-21","2025-02-26 20:41:55","2025-02-26 20:41:55","","","","2","69","","","","","","","","","","English","","","","WOS:001139760600001","","","","<p>Times Cited in Web of Science Core Collection:&nbsp;&nbsp;0<br/>Total Times Cited:&nbsp;&nbsp;0<br/>Cited Reference Count:&nbsp;&nbsp;42</p>","","","context-aware information; local-aware information; medical image segmentation; NET; transformer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TY7ZQZ64","journalArticle","2024","Zheng, K; Tian, L; Li, ZC; Li, H; Zhang, JJ","Incorporating eyebrow and eye state information for facial expression recognition in mask-obscured scenes","ELECTRONIC RESEARCH ARCHIVE","","2688-1594","10.3934/era.2024124","","Facial expression recognition plays a crucial role in human -computer intelligent interaction. Due to the problem of missing facial information caused by face masks, the average accuracy of facial expression recognition algorithms in mask -obscured scenes is relatively low. At present, most deep learning -based facial expression recognition methods primarily focus on global facial features, thus they are less suitable for scenarios where facial expressions are obscured by masks. Therefore, this paper proposes a facial expression recognition method, TransformerKNN (TKNN), which integrates eyebrow and eye state information in mask -obscured scenes. The proposed method utilizes facial feature points in the eyebrow and eye regions to calculate various relative distances and angles, capturing the state information of eyebrows and eyes. Subsequently, the original face images with masks are used to train a Swin-transformer model, and the eyebrow and eye state information is used to train a k -Nearest Neighbor (KNN) model. These models are then fused at the decision layer to achieve automated emotion computation in situations when facial expressions are obscured by masks. The TKNN method offers a novel approach by leveraging both local and global facial features, thereby enhancing the performance of facial expression recognition in mask -obscured scenes. Experimental results demonstrate that the average accuracy of the TKNN method is 85.8% and 70.3%, respectively. This provides better support for facial expression recognition in scenarios when facial information is partially obscured.","2024","2025-02-26 20:41:55","2025-02-26 20:41:55","","2745-2771","","4","32","","","","","","","","","","English","","","","WOS:001198156900002","","","","<p>Times Cited in Web of Science Core Collection:&nbsp;&nbsp;3<br/>Total Times Cited:&nbsp;&nbsp;3<br/>Cited Reference Count:&nbsp;&nbsp;41</p>","","","eyebrow and eye state; facial expression recognition; local and global facial features; mask-obscured","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
